Acquisition_Month,Company,Ownership_Percentage,Investment_Cost,Fund_Size_at_Acquisition,Valuation_of_company,Valuation_2005,Valuation_2006,Valuation_2007,Valuation_2008,Valuation_2009,Valuation_2010,Valuation_2011,Valuation_2012,Valuation_2013,Valuation_2014,Valuation_2015,Valuation_2016,Valuation_2017,Valuation_2018,Valuation_2019,Valuation_2020,Valuation_2021,Valuation_2022,Valuation_2023,Valuation_2024,Valuation_2025
9/30/2006,(llc) Public Industries,50%,1302338151,11851793443,2604676302,,2604676302,3122034839,3096972473,2931095678,2898889818,3451455350,3706014289,3938227810,4428114474,4061243339,4366865214,4588942646,5303973185,5024081557,5390986480,5152421787,5556941163,6126881976,5946513730,5565734576
9/30/2006,Britannia Futuredata,100%,1274147531,13154131594,1274147531,,1274147531,1487039993,1377295040,1495486860,1534021780,1649229403,1742963051,2057414287,1977746597,2204905706,2142299141,2182436731,2403969482,2379927681,2652754960,2445211196,2536871543,3043069587,3648119870,3363487050
10/31/2006,Madrid Solutions Penta,100%,1077359618,14428279125,1077359618,,1077359618,1038516811,997114156.7,1160899382,1351032729,1365702413,1293762741,1487986914,1653245683,1791297202,2142695830,2348807945,2119439644,2427036548,2697823612,3187961511,2997599832,2801642537,2611441248,2783710434
11/30/2006,Coreenterprie Us-,75%,324727999,15505638743,432970665.3,,432970665.3,425049234.8,395015640.9,379641313.6,413912061.8,405300692,424171312.1,496959511.1,573407346.2,531943997.4,546345174.6,537059528.7,483924849.7,547481490.9,503476667.2,565086740.7,602102253.9,619145405.9,559026950.3,515743259
11/30/2006,Muscat Metrologitic,100%,686748743,15830366742,686748743,,686748743,800015530.4,835315859.3,960929410.3,1032761642,975369151.7,915124164.9,908240148,1062363457,1209858485,1401271133,1639035163,1578428496,1538745102,1388829593,1618320365,1653782970,1796336504,1699991795,2004229644
12/31/2006,Arabian Griddynamic,50%,846802749,16517115485,1693605498,,1693605498,1963535236,2137652325,2489135512,2258730945,2531968140,2531096232,2984781984,3404652882,3946739019,4512009906,4421957917,5024283208,4684785800,5260358356,5085346840,5822599991,6044388474,5993357275,6824058468
12/31/2006,Italian Motor Solutions,100%,1661904108,17363918234,1661904108,,1661904108,1609186260,961138953.8,959676663,1112558801,1324019215,1302487350,1422895170,1451215786,1733252181,1838746090,2172977066,2030869854,2419010073,1942258848,1902714281,1774320575,1828205143,2044963577,2032904824
1/31/2007,Global Enterprises Nexus,75%,755335479,19025822342,1007113972,,,1007113972,907914927.9,922040840.3,989328073.5,965996504,1074802086,967867213.8,1139830649,1209970811,1350120520,1515625076,1668988981,1684454570,1276300069,1275100360,1267672510,1463406956,1633054279,1616881621
1/31/2007,(llc) Solutions Quality,100%,1853123900,19781157821,1853123900,,,1853123900,1547367710,1579429349,1561576365,1465049614,1503337074,1777108438,1960497825,2295432535,2489751171,2465563144,2624298969,2362188665,1918463340,2060420868,2259069520,2348294763,2424961749,2337930891
1/31/2007,Kuwaiti Markets Choice,75%,2342712948,21634281721,3123617264,,,3123617264,2929045992,3335619333,3171865170,2935366656,3095742184,3373994477,3375872026,3867152688,4351867179,4795055680,4638699463,4451940690,3059504077,3189658143,3683804156,3395909221,3478539514,3787884691
3/31/2007,Muscat Markets Click,100%,2599199673,23976994669,2599199673,,,2599199673,2279839340,2389985562,2325922792,2551112597,2300244974,2588441156,2927562814,2728418834,2803570016,2671146202,3171691789,3347363313,3255083620,3757996983,3896811933,4444021673,4889638479,5849805717
3/31/2007,(ltd.) Move Motors,100%,2369118689,26576194342,2369118689,,,2369118689,2254868996,2632396701,2852980217,3183304510,3347032842,3846312244,4093866998,4786395491,5375584658,5603521979,5478885442,5337376358,5588958785,5904119857,6423827239,6310634483,5826261772,5743053695
5/31/2007,Apexholding (spa),50%,1504865127,28945313031,3009730254,,,3009730254,2201419999,2338008570,2201263636,2133857518,2364708773,2629380559,2417107130,2470959820,2626094936,2691044225,2588919950,2656343335,2884448705,3197863948,3699991297,4179800148,4238795137,3822413311
8/31/2007,British Marketholding,100%,1522167214,30450178158,1522167214,,,1522167214,1265734241,1463232306,1735436097,1780047885,2001227202,2128984932,2301381140,2223506104,2147521097,2213559073,2011477612,2013164966,1841312882,1748351291,1818664813,1706431987,1854340543,1683907984
6/30/2008,Celtic Sky Enterprises,100%,3181316143,31972345372,3181316143,,,,3181316143,3239235429,3463771439,3145556883,3437542869,3233730423,3358259872,3073094545,3115291696,3001577584,2995735738,3380295076,2637356168,3031844745,2958114706,2734989645,2477394607,2630561299
7/31/2008,Metrodata (nv),50%,821232361,35153661515,1642464722,,,,1642464722,1970912250,1980743363,2168999606,2460447899,2695485621,3035844485,3597122100,3452547305,3128401466,2958575266,2774748016,2943977181,2842084253,3154257342,3564529795,3387503636,3665869200
8/31/2008,Britannia Markets Click,100%,2968905374,35974893876,2968905374,,,,2968905374,3338170983,3119052977,3573780809,4250712904,3963490638,3597674434,3574603172,3943517182,4682736780,4771691604,5318071343,5993982649,6522488395,6069634580,6869274130,7934615922,8570364997
8/31/2008,Italian Primelogitic,50%,1507362832,38943799250,3014725664,,,,3014725664,2822737441,3373603983,3828334101,3844264296,3953877356,3998047160,4205098973,4215062335,4867860369,5581971958,5200509267,7147190505,8209350162,9130378444,9410189332,10540716221,12539679985
11/30/2008,(plc) Capital Gene,75%,2370554438,40451162082,3160739251,,,,3160739251,3100763335,3542497353,3760190447,3929584210,4050113785,4533324210,4445008986,5136269883,5902700508,5465893997,6364975377,6790197459,7354459549,7455192046,6773862040,7825746971,7470082087
12/31/2008,Riyadh Pharmatechnologie,100%,2464926574,42821716520,2464926574,,,,2464926574,2375291873,2706288100,2711975778,3157000139,3505391284,3445380993,3111335231,3685123858,3411259783,3807042327,3984349057,5259405608,5752584647,6024373565,6855013352,6360876605,0
1/31/2009,Britannia Vision Health,50%,861461497,45286643094,1722922994,,,,,1722922994,1908199494,1892670202,2033611060,2118978283,2244584067,2306649384,2592167900,2590191085,2877330558,2823452337,2417160494,2315096589,2166621162,2298263308,2593950701,2478636500
3/31/2009,American Markets Titan,100%,407824193,46148104591,407824193,,,,,407824193,393515841,411326201.2,459605819.9,548301519.3,579769125.1,571014385.8,531133503.4,508950857.8,492789097.4,470038238.6,341731076.5,335680180.4,400227611.8,426645711.9,473246182.8,443849950.9
3/31/2009,Qatari Titan Capital,50%,996213036,46555928784,1992426072,,,,,1992426072,2312286884,2421573906,2813423117,3016606469,3139741580,3240654882,3095827103,2833960422,3350645477,3495791271,3656052587,3371701822,3671222610,3363143603,3177361113,3396128397
4/30/2009,(ltd.) Infomarket,50%,1335084315,47552141820,2670168630,,,,,2670168630,2646539383,3171018481,2966600261,3350279672,3624651815,4122034689,3988918282,4215376196,4363564962,4506761024,5315614782,5271038426,5725972246,6200593926,6957232509,8239290862
5/31/2009,London Globalsolution,100%,1602394400,48887226135,1602394400,,,,,1602394400,1542042413,1485461112,1631227095,1544963122,1471027466,1357051465,1222435646,1265405618,1364288663,1347068320,963733358.2,1070607790,1109373854,1227206526,1444634772,1641608424
8/31/2009,Gulfsytem Doha,100%,1480281223,50489620535,1480281223,,,,,1480281223,1609831590,1768166436,2086614161,2144083041,2279950826,2494928340,2925361943,3358284350,3094400276,2938989706,2312630806,2476277453,2443053676,2289889107,2533999065,2812536509
10/31/2009,(ltd.) Primemarket,75%,1321380392,51969901758,1761840523,,,,,1761840523,2083910031,2188400725,2293747197,2119726459,1933102001,1990338443,1983763310,1934388177,1793947854,2132238576,2039686426,2417509543,2900701345,3195657640,3134471366,2858855738
11/30/2009,Gulf Enterprises Gen,50%,704425352,53291282150,1408850704,,,,,1408850704,1587606596,1652936999,1810714542,2127266983,2030363046,2183856233,2381354180,2494510750,2313341224,2323492899,2905716962,3362844146,3359283227,3722428806,3672046992,4346080821
12/31/2009,Gulf Choicelab,100%,2406607378,53995707502,2406607378,,,,,2406607378,2753326847,2932372891,3039251351,3022095224,3012974951,3588620140,3664887351,3864179805,4623242919,5073075744,4938980821,4723022711,4763328079,5367951345,5838305321,6585591826
1/31/2010,(bsc) Motors Gulf,100%,3071202978,56402314880,3071202978,,,,,,3071202978,2951633281,3142798442,3703165150,3819573512,4237721355,3968320192,4730015620,5121005807,4976538334,3745203298,3991171108,3703658159,4435786718,5207076715,5407207419
6/30/2010,(ltd.) Velocity Systems,50%,1564008652,59473517858,3128017304,,,,,,3128017304,2925446418,3363218856,3529740739,3935593851,4142848538,4068391064,4680346990,5588677796,5438450067,4342677869,5109423006,5377526017,6258353360,7254733784,7130490816
7/31/2010,Ad Gendata,100%,740454871,61037526510,740454871,,,,,,740454871,841898561.6,862510534.3,1017999205,1071262250,1227843127,1209243385,1196627052,1287668014,1544777588,1854443978,1968629833,1975593236,2105143207,2237828318,2319740410
8/31/2010,Gulf Omni Systems,50%,467437337,61777981381,934874674,,,,,,934874674,931633655.2,891196759.8,988559585.5,1059280439,1027574834,1163896346,1062746991,1193902240,1327103960,1618453096,1778852559,2038963968,2435023424,2553362141,2326383269
9/30/2010,Healthventure Arabian,50%,309707891,62245418718,619415782,,,,,,619415782,650812323.5,700960100.1,813751655.7,945788649.4,976140769.1,1032547382,1070832610,1195834271,1223330789,1534335509,1597008788,1901655923,1904638424,2109980120,2310324833
11/30/2010,London Tech Dynamics,100%,1147751522,62555126609,1147751522,,,,,,1147751522,1326260843,1532762841,1774636887,1799486806,1790486396,1997493888,2252814641,2617128348,2383601278,2454814273,2887545815,3462825148,3892319040,4009833763,3727272558
11/30/2010,British Orbit Logistics,50%,371399882,63702878131,742799764,,,,,,742799764,809744108.9,940739466,971881296.5,1077039192,1261242209,1152519713,1312539054,1296802147,1312950351,800134385.7,855966497.8,973880883.5,926155943.1,855481450.9,993429442.9
11/30/2010,Primedynamic (ksc),75%,529508665,64074278013,706011553.3,,,,,,706011553.3,766667202,745391372.6,874976697.3,825046428.6,856682812.4,836287937.6,816717137.7,737347936.9,841601505,849690098.3,804990185,831167608.6,834217733.9,897844781.4,980160637.1
12/31/2010,Riyadh Omnitechnologie,50%,1476720878,64603786678,2953441756,,,,,,2953441756,3034049101,2958287279,3412654106,3275346308,3325812761,3475349346,3375126216,3616706976,3878714173,4203475426,5016357566,5505296645,5408095755,5785465674,6397219934
12/31/2010,Quantumsytem Muscat,50%,1440356670,66080507556,2880713340,,,,,,2880713340,3236195245,2960190752,3202695345,3359685661,3935020365,3879372272,4421157784,4784221048,4811473343,5880384696,6488000952,7242416055,7950394541,9154888338,9964861876
1/31/2011,Terragroup (llc),50%,1377720345,67520864226,2755440690,,,,,,,2755440690,3226679219,3529671440,3503833769,3616821746,3884004115,4348950209,4031650857,3985420463,3759985338,3533062475,3751484621,4469694626,4734549564,5558579415
3/31/2011,(ltd.) Dynamic Global,100%,3031403428,68898584571,3031403428,,,,,,,3031403428,3483512349,3403708653,3905438943,4079443232,4658506118,5236010897,5244464835,4901219396,5004141240,5954678183,6895768499,7704400886,9198921162,10948380490
3/31/2011,Manama Cargomarket,75%,1370270782,71929987999,1827027709,,,,,,,1827027709,2085326114,2105621582,2394522529,2165068836,2297076747,2380772595,2623250748,2890041223,3019049222,3568780551,3327901535,3228552261,2929935052,3414166747
4/30/2011,Uk Globalholding,75%,1465355398,73300258781,1953807197,,,,,,,1953807197,2087491013,2451918457,2369558908,2177541968,2497981652,2929673578,2902301791,2967570950,2471700916,2450220291,2567309913,2385435516,2781841924,2616876513
7/31/2011,Emirates Nexus Enterprises,75%,1795864530,74765614179,2394486040,,,,,,,2394486040,2480910529,2731844372,3067702882,3631522823,3724991052,4181975578,3957641322,4054466434,2495981643,2551978406,3025259281,2752425928,2783140215,2875025383
7/31/2011,Shopcorp (llc),50%,986394041,76561478709,1972788082,,,,,,,1972788082,2338082447,2704308127,2514482970,2780274078,2956375966,3527999415,3554819804,3623932230,2211120844,2552539917,2645491196,2906946734,3175872273,3427222834
12/31/2011,Milan Aviaenergy,100%,2354718216,77547872750,2354718216,,,,,,,2354718216,2134333631,2424684914,2359389772,2212581853,2366076163,2178169601,2460345401,2367214466,1711732796,1709281366,1614016712,1888656683,1701397630,1969404912
2/29/2012,Nexusgroup Jeddah,100%,1967728277,79902590966,1967728277,,,,,,,,1967728277,1856367438,1743124643,1699888630,1618887469,1778052102,1613998427,1459793948,1305639187,1301893881,1239759512,1135272215,1274360564,1348051302
4/30/2012,Curalogitic Doha,100%,1131669638,81870319243,1131669638,,,,,,,,1131669638,1271656700,1326177442,1503096291,1584220484,1477628114,1553211167,1838419090,2008822047,2330422951,2461941219,2554049227,3037295403,2788989282
4/30/2012,Flowenterprie British,75%,1385962424,83001988881,1847949899,,,,,,,,1847949899,1928695281,1968204944,2176498595,2278969577,2673026773,2464656891,2277927444,2040013054,2004322617,2184557355,2325476444,2319792126,2780011804
6/30/2012,Jeddah Nova Group,100%,3115843346,84387951305,3115843346,,,,,,,,3115843346,3300198609,3419384045,3698501654,3438695000,3818787113,4413898576,4834432761,6141856776,5923863362,6133961912,5941036986,5951014872,6165547000
9/30/2012,Qualitylogitic Muscat,75%,1069209911,87503794651,1425613215,,,,,,,,1425613215,1460963996,1356542693,1394565502,1533369896,1552215483,1468072485,1727767917,1310661006,1216252824,1129861570,1267296575,1449192648,1546159897
10/31/2012,Healthdata Irish,75%,1780334905,88573004562,2373779873,,,,,,,,2373779873,2554043589,2728934084,2725915322,2553281430,2568803910,2824662318,3177985981,4172720890,4967705953,5365733593,5395212159,5791088848,5581576761
11/30/2012,Playlogitic American,75%,243078347,90353339467,324104462.7,,,,,,,,324104462.7,355549366.4,343913466.1,320687447.1,369948895.5,373747647.3,421879500.8,452351857.7,548571328.8,654096693.3,749286114.7,812280085.1,887667596,805892239.1
12/31/2012,Britannia Data Gas,50%,183902660,90596417814,367805320,,,,,,,,367805320,433541431.5,498068973.8,488224300.6,465826923.7,517445033.7,513665308.1,514665618.4,350356757.2,374845408.2,382430518.7,360464626.1,392888997.3,357213548.6
1/31/2013,(nv) Crestcorp,75%,568155905,90780320474,757541206.7,,,,,,,,,757541206.7,851350207.4,821161213.2,842470139.9,844381531.5,853683177.5,953119161.3,1048936441,970777157.8,889020876.2,842100993.9,913975538.7,1007375259
3/31/2013,Britannia Echomotor,75%,408481891,91348476379,544642521.3,,,,,,,,,544642521.3,534637902.8,587343366.9,614184084.5,634214627.3,622767087.1,701536501.1,547821906.1,539590301.8,595462652.5,622847876.3,685219717.9,626034007.8
4/30/2013,Aquagroup Omani,50%,501242913,91756958270,1002485826,,,,,,,,,1002485826,1021111029,1102593123,994876529.3,985351391,949258160.5,893413722,748727415.8,675590952.1,759434651.8,723519802.8,733694107.4,815208534.5
6/30/2013,(ltd.) Voltmotor,50%,566039641,92258201183,1132079282,,,,,,,,,1132079282,1188772345,1367095640,1561031904,1438682358,1666755678,1521232370,1164360591,1349066609,1447181186,1551407036,1726482837,1770176989
10/31/2013,(ltd.) Shoplogitic,75%,1341480611,92824240824,1788640815,,,,,,,,,1788640815,1671577872,1514879093,1510986542,1723123985,1870343526,2150161458,2004939656,2312387745,2249941581,2422425222,2560960724,2608927542
12/31/2013,Euro Goods Corp,50%,572823463,94165721435,1145646926,,,,,,,,,1145646926,1137721763,1139831081,1139740563,1083254807,1140824368,1065767242,898804875.8,903130445.8,1009892866,1157018685,1324220729,1285660289
12/31/2013,Pentalogitic (ltd.),100%,2770876059,94738544898,2770876059,,,,,,,,,2770876059,2615522087,2508760505,2711266889,3058484168,3354094931,3196934918,3689201942,4155272649,4686994405,4849499893,5709055697,6104964637
1/31/2014,Britannia Capital Code,100%,2911622245,97509420957,2911622245,,,,,,,,,,2911622245,3175384636,3452775231,4002712769,4355612829,4117305145,3967013798,3930700272,3861528202,3540448450,3725263632,3699642592
1/31/2014,(ltd.) Choice Motors,100%,1030541204,1.00421E+11,1030541204,,,,,,,,,,1030541204,1067201841,978695606.8,1125019398,1038414618,1203808116,1167882968,1228753431,1276445650,1361067501,1548275992,1809567739
4/30/2014,Transsolution Arabian,100%,1687660370,1.01452E+11,1687660370,,,,,,,,,,1687660370,1746593658,1996260096,2187005216,2179258907,2272288654,1565663123,1457711533,1705140646,1710309495,1905788745,2003679013
5/31/2014,Ksa Sysventure,100%,640564458,1.03139E+11,640564458,,,,,,,,,,640564458,609668543.9,594014156.1,612623124,632120796.9,668040688.6,704928218.5,694261296.6,709972998.5,711045160,767477798.6,872444263.1
6/30/2014,Choicemotor (bsc),100%,652596885,1.0378E+11,652596885,,,,,,,,,,652596885,714066034.4,656779055.9,609722008.4,672836652.5,662908336.9,669131062.2,784156571.5,911177310.1,911185156.1,979361719.1,922978409.8
8/31/2014,Spectrasolution (nv),75%,936856509,1.04432E+11,1249142012,,,,,,,,,,1249142012,1255320564,1494219305,1657902048,1687060226,1819515320,2140823248,2168662068,2466850039,2821966510,3107083670,3569068770
9/30/2014,(plc) Novamarket,75%,2086620133,1.05369E+11,2782160177,,,,,,,,,,2782160177,3120561001,3450168173,3649995020,3992391731,4100273781,4742229275,4524460780,4362746591,5166802883,5403862393,5230738389
11/30/2014,Spectrasolution (ksc),50%,443261348,1.07456E+11,886522696,,,,,,,,,,886522696,834456868.7,770328462.3,888441782.7,826554908.5,935050502.8,1075133333,979795076.1,980803590.5,1108202406,1040950825,1054499800
12/31/2014,Qualityholding Pearl,50%,1531469754,1.07899E+11,3062939508,,,,,,,,,,3062939508,2905731576,3339858093,3778479466,4317718044,4100371672,3453144874,3808504134,3699044146,3822072923,3766570232,4235737818
1/31/2015,Spacecorp Kwt,50%,1149900653,1.09431E+11,2299801306,,,,,,,,,,,2299801306,2379554710,2522811863,2504749461,2861894576,2239001681,2262180470,2678736235,3201978976,3325267953,3273831112
2/28/2015,France Ship Ventures,100%,2980287250,1.10581E+11,2980287250,,,,,,,,,,,2980287250,3023685389,3199778587,3807353972,4359676806,4676670722,4559758460,4980869075,5788940785,6173107768,5745786232
3/31/2015,Us- Global Health,50%,1047178543,1.13561E+11,2094357086,,,,,,,,,,,2094357086,2416401523,2791789051,2751360886,3106107737,3697039557,3490761745,3599819313,4261912405,4119613125,4265193650
3/31/2015,Britannia Aero Markets,100%,1915842063,1.14608E+11,1915842063,,,,,,,,,,,1915842063,1925182796,1748068014,1601190211,1682213853,1153696902,1168087888,1061156759,1251366743,1441265258,1578168458
5/31/2015,(plc) Genlogitic,50%,767360924,1.16524E+11,1534721848,,,,,,,,,,,1534721848,1745614410,1643111716,1620213014,1861508867,2245608500,2496355059,2582680121,2328480759,2150975388,2101023671
8/31/2015,Powerdynamic Oman,75%,378978759,1.17291E+11,505305012,,,,,,,,,,,505305012,581347822.5,618926886.1,692065745.9,732434945.6,449800098.4,445457439.7,407292799.6,417861095.9,475596851.8,493257705.7
10/31/2015,Arabian Technologies Metro,75%,1913536162,1.1767E+11,2551381549,,,,,,,,,,,2551381549,2381095631,2789558456,3009994144,2723835823,2636295958,2486219676,2557752363,2773736325,2696541223,2763874608
11/30/2015,Global Sun Technologies,100%,2157054098,1.19584E+11,2157054098,,,,,,,,,,,2157054098,2371274140,2195050973,2617370763,2408776251,2115918127,2531694866,2699408475,2745665862,2858349427,3117605257
2/29/2016,(sa) Choice Corp,75%,831565276,1.21741E+11,1108753701,,,,,,,,,,,,1108753701,1324197658,1292542817,1169586669,1147514295,1285080955,1398781177,1582651539,1773449829,1773016367
2/29/2016,(qfc) Servegroup,75%,1543925838,1.22572E+11,2058567784,,,,,,,,,,,,2058567784,1880091411,2000048996,2288161374,1667395997,1733069507,1921309928,2093307042,2393590482,2199542487
3/31/2016,Apexlogitic British,75%,701159959,1.24116E+11,934879945.3,,,,,,,,,,,,934879945.3,1059085402,1098593390,1085446272,582810384.2,531856311.2,627596454,661872682.6,792087403.2,841916995.4
4/30/2016,(gmbh) Medicalab,50%,761276003,1.24817E+11,1522552006,,,,,,,,,,,,1522552006,1486001820,1673219141,1601824602,1854342215,2150553882,2149645071,2014953690,2035920799,2375605949
5/31/2016,Martcorp Britannia,100%,1899107385,1.25579E+11,1899107385,,,,,,,,,,,,1899107385,2132682992,2491808144,2531660704,3430799758,3599790723,4238008923,4474416741,5102376191,5705091304
5/31/2016,Techglobal Us,75%,2168608806,1.27478E+11,2891478408,,,,,,,,,,,,2891478408,2670795287,2886424588,3309869956,3634860345,3358686104,3688763555,3659064423,3954667388,4064744850
7/31/2016,Manama Energy Nexus,75%,1925918004,1.29646E+11,2567890672,,,,,,,,,,,,2567890672,2842473790,2858005337,2608520188,2968303513,3560317340,3497536868,4176087644,4946038408,4562781513
7/31/2016,(sa) Pharma Technologies,100%,1220246563,1.31572E+11,1220246563,,,,,,,,,,,,1220246563,1331598652,1343574170,1532116311,1969267817,1856692339,2009445891,2279502541,2075349586,1909674447
7/31/2016,Techgroup (gmbh),75%,1899553522,1.32793E+11,2532738029,,,,,,,,,,,,2532738029,2870996874,2899415557,2942490204,3254711369,3592285531,4255590489,4304972418,4859992458,5210769866
10/31/2016,(llc) Infraglobal,75%,842706693,1.34692E+11,1123608924,,,,,,,,,,,,1123608924,1189719786,1212812501,1327869866,1109497582,1243416667,1305230874,1326240150,1417090005,1386669338
2/28/2017,Puretechnologie Holland,100%,1444728630,1.35535E+11,1444728630,,,,,,,,,,,,,1444728630,1413070192,1460947743,1656903639,1946768447,2038967515,1910086879,2207769884,2286394763
3/31/2017,Globallogitic Kuwaiti,75%,990290886,1.3698E+11,1320387848,,,,,,,,,,,,,1320387848,1544330525,1596117113,1252243098,1444658222,1438700930,1444783166,1328451715,1411681086
3/31/2017,(sa) Buzzenterprie,75%,1599342515,1.3797E+11,2132456687,,,,,,,,,,,,,2132456687,2489428880,2876307575,3357605117,3664188063,4170245101,4389711437,4110564140,3947350538
6/30/2017,Codeglobal (ltd.),50%,222941531,1.39569E+11,445883062,,,,,,,,,,,,,445883062,419871609.3,477441011.1,495508734.5,500797472.5,571459253.6,608886451.8,659779926.8,610866907.4
7/31/2017,(plc) Motors Motor,75%,1027112184,1.39792E+11,1369482912,,,,,,,,,,,,,1369482912,1359605127,1631360978,1491161893,1686130364,1933994596,1783385181,2125284944,2322302209
2/28/2018,Evocapital (plc),75%,896636110,1.40819E+11,1195514813,,,,,,,,,,,,,,1195514813,1237348685,1157139858,1346202678,1526700023,1667062043,1591358990,1893525255
3/31/2018,Titantechnologie Gulf,100%,741224026,1.41716E+11,741224026,,,,,,,,,,,,,,741224026,763301743.8,725661588.6,680125116.5,643333503.5,610778978,608823401.3,677498461.7
4/30/2018,Voltmotor British,100%,2766855829,1.42457E+11,2766855829,,,,,,,,,,,,,,2766855829,2777389041,3122791562,3603014798,3513593709,3831634119,4081657535,0
5/31/2018,Euro Technologies Market,75%,1957569321,1.45224E+11,2610092428,,,,,,,,,,,,,,2610092428,2586203249,2064257753,1962264368,2320342484,2195643288,2409981682,2689997046
9/30/2018,Coreventure Muscat,50%,1109087758,1.47182E+11,2218175516,,,,,,,,,,,,,,2218175516,2399049257,2417763349,2774554814,2520716472,2303023720,2515906297,2699646379
10/31/2018,Terraventure (ltd.),100%,1970656714,1.48291E+11,1970656714,,,,,,,,,,,,,,1970656714,2158537141,2040802650,2227938861,2338024479,2544119474,2510795317,2980301615
1/31/2019,(ksc) Industries Omni,75%,864284930,1.50261E+11,1152379907,,,,,,,,,,,,,,,1152379907,1357643999,1500871711,1484707565,1368739889,1256467508,1296525765
5/31/2019,London Industries Tech,75%,624404659,1.51126E+11,832539545.3,,,,,,,,,,,,,,,832539545.3,911203530.6,985920469.5,979782867.9,1092956475,1224395341,1418135345
5/31/2019,Arabian Systems Apex,50%,1204333746,1.5175E+11,2408667492,,,,,,,,,,,,,,,2408667492,2340544326,2366669621,2528775520,2517989701,2618562666,2566823802
6/30/2019,Gulf Healthmarket,75%,721516736,1.52954E+11,962022314.7,,,,,,,,,,,,,,,962022314.7,1015695486,1002556045,1017839961,1103962691,1075790760,1247478629
7/31/2019,(bsc) Logistics Space,50%,310792892,1.53676E+11,621585784,,,,,,,,,,,,,,,621585784,317981066.5,341291022,339179958.3,382912605.3,401858991.8,423727134.1
8/31/2019,Spacesytem Global,50%,1296036575,1.53987E+11,2592073150,,,,,,,,,,,,,,,2592073150,1826939600,1656948149,1961113858,2062372714,2454235882,2367216842
11/30/2019,Madrid Sys Systems,50%,959361752,1.55283E+11,1918723504,,,,,,,,,,,,,,,1918723504,1904545200,1996855194,2325740925,2549658635,2654643522,2816595956
